date|time|description|vendor|amount
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2025-04-25|10:30|Grocery shopping|Walmart|120.50
2025-04-01|09:00|Gas station fillup|Shell|45.75
2025-03-15|13:45|Lunch meeting|Starbucks|18.20
2025-01-20|08:20|Office Supplies|Amazon|89.99
2024-11-10|17:00|Concert tickets|Ticketmaster|150.00
2024-07-04|14:10|Holiday BBQ|Costco|200.00
2024-01-05|11:00|New Year Gifts|Amazon|300.00
2025-04-29|22:56:29|For rentals|Amazon|123.0
2025-04-29|22:56:29|Payment for rentals|Amazon|-1234.0
2025-04-29|23:01:33|For the rentals|Amazon|-1456.0
2025-04-30|21:51:49|rfgb|mshd|-2.0
2025-04-30|21:51:49|kjhgfdxz|jhgf|2487654.0
